823;243;60;202;land;false;plains;1
824;178;246;155;land;false;plains;1
825;211;218;168;land;false;plains;1
826;169;199;207;land;false;plains;1
827;160;201;182;land;false;plains;1
828;101;254;251;land;false;plains;1
829;207;215;232;land;false;plains;1
830;49;227;232;land;true;plains;1
831;209;243;88;land;false;plains;1
832;139;240;183;land;false;plains;1
833;196;204;214;land;false;plains;1
834;64;246;198;land;false;plains;1
835;241;177;198;land;false;plains;1
836;189;172;230;land;false;plains;1
837;213;230;156;land;false;plains;1
838;222;99;185;land;false;plains;1
839;114;248;227;land;false;plains;1
840;175;215;209;land;false;plains;1
841;157;156;228;land;true;plains;1
842;221;193;189;land;false;plains;1
843;147;248;209;land;false;plains;1
844;229;199;154;land;false;plains;1
845;212;214;133;land;true;plains;1
846;177;216;119;land;false;plains;1
847;191;174;161;land;false;plains;1
848;110;238;212;land;false;plains;1
849;133;163;237;land;false;plains;1
850;187;247;199;land;false;plains;1
851;231;142;129;land;false;plains;1
852;61;218;242;land;false;plains;1
853;99;210;240;land;false;plains;1
854;139;222;149;land;false;plains;1
855;245;208;86;land;false;plains;1
856;97;216;235;land;false;plains;1
857;192;202;231;land;false;plains;1
858;131;202;190;land;false;plains;1
859;251;142;197;land;false;plains;1
860;230;177;129;land;false;plains;1
861;115;229;230;land;false;plains;1
862;229;171;185;land;false;plains;1
863;241;254;73;land;false;plains;1
864;240;151;208;land;false;plains;1
865;82;237;248;land;false;plains;1
866;214;251;110;land;false;plains;1
867;134;157;251;land;false;plains;1
868;191;237;152;land;false;plains;1
869;158;242;157;land;false;plains;1
870;254;149;169;land;false;plains;1
871;185;195;202;land;true;plains;1
872;216;139;225;land;true;plains;1
873;234;223;234;land;false;plains;1
874;216;135;188;land;false;plains;1
875;196;139;188;land;false;plains;1
876;205;254;100;land;false;plains;1
877;193;152;198;land;false;plains;1
878;251;131;159;land;false;plains;1
879;169;209;162;land;false;plains;1
880;240;125;182;land;false;plains;1
881;241;150;227;land;false;plains;1
882;244;126;226;land;false;plains;1
883;123;212;193;land;false;plains;1
884;121;252;214;land;false;plains;1
885;125;194;249;land;false;plains;1
886;252;225;142;land;false;plains;1
887;219;252;63;land;false;plains;1
888;227;79;247;land;false;plains;1
889;231;218;176;land;false;plains;1
890;99;184;220;land;false;plains;1
891;246;92;163;land;false;plains;1
892;182;133;202;land;false;plains;1
893;33;244;224;land;false;plains;1
894;77;246;229;land;false;plains;1
895;238;121;247;land;true;plains;1
896;198;240;108;land;false;plains;1
897;252;124;221;land;false;plains;1
898;178;199;245;land;false;plains;1
899;115;221;168;land;false;plains;1
900;168;186;207;land;false;plains;1
901;108;181;242;land;false;plains;1
902;231;246;104;land;false;plains;1
903;205;244;208;land;true;plains;1
904;130;235;157;land;false;plains;1
905;188;195;215;land;false;plains;1
906;232;132;240;land;true;plains;1
907;241;193;228;land;false;plains;1
908;123;238;201;land;false;plains;1
909;82;245;192;land;false;plains;1
910;119;242;221;land;false;plains;1
911;230;237;76;land;false;plains;1
912;213;122;233;land;false;plains;1
913;224;254;44;land;false;plains;1
914;103;251;187;land;false;plains;1
915;227;147;156;land;false;plains;1
916;144;183;247;land;false;plains;1
917;145;236;151;land;false;plains;1
918;93;203;226;land;false;plains;1
919;251;206;154;land;false;plains;1
920;172;171;213;land;false;plains;1
921;108;244;227;land;false;plains;1
922;210;143;247;land;false;plains;1
923;135;127;247;land;false;plains;1
924;205;234;103;land;true;plains;1
925;156;159;252;land;false;plains;1
926;59;219;231;land;false;plains;1
927;208;245;50;land;false;plains;1
928;215;216;240;land;false;plains;1
929;172;249;194;land;false;plains;1
930;161;215;251;land;true;plains;1
931;105;245;182;land;false;plains;1
932;222;240;82;land;true;plains;1
933;110;191;211;land;false;plains;1
934;251;50;244;land;false;plains;1
935;175;203;208;land;false;plains;1
936;200;228;134;land;false;plains;1
937;208;249;119;land;false;plains;1
938;206;166;198;land;false;plains;1
939;35;252;244;land;false;plains;1
940;167;154;193;land;false;plains;1
941;160;250;247;land;false;plains;1
942;241;219;213;land;false;plains;1
943;234;224;179;land;false;plains;1
944;242;58;211;land;false;plains;1
945;208;236;222;land;false;plains;1
946;216;175;110;land;false;plains;1
947;245;234;73;land;true;plains;1
948;185;112;212;land;false;plains;1
949;214;196;155;land;false;plains;1
950;142;165;248;land;false;plains;1
951;236;236;116;land;false;plains;1
952;235;60;222;land;false;plains;1
953;184;137;201;land;false;plains;1
954;239;107;159;land;false;plains;1
955;111;208;198;land;false;plains;1
956;97;223;217;land;false;plains;1
957;124;184;195;land;false;plains;1
958;215;112;179;land;false;plains;1
959;186;227;131;land;false;plains;1
960;198;247;167;land;false;plains;1
961;224;232;108;land;false;plains;1
962;241;23;247;land;false;plains;1
963;170;254;241;land;false;plains;1
964;214;216;108;land;false;plains;1
965;210;239;144;land;false;plains;1
966;249;110;163;land;false;plains;1
967;151;229;218;land;true;plains;1
968;250;173;101;land;false;plains;1
969;227;245;126;land;false;plains;1
970;222;134;218;land;false;plains;1
971;223;188;91;land;true;plains;1
972;224;243;77;land;true;plains;1
973;169;215;130;land;false;plains;1
974;251;246;200;land;false;plains;1
975;81;198;234;land;false;plains;1
976;219;95;208;land;true;plains;1
977;184;201;208;land;false;plains;1
978;228;149;224;land;false;plains;1
979;50;225;235;land;false;plains;1
980;195;226;199;land;false;plains;1
981;151;228;138;land;false;plains;1
982;97;252;179;land;false;plains;1
983;147;229;134;land;false;plains;1
984;244;90;235;land;false;plains;1
985;240;133;211;land;false;plains;1
986;225;140;233;land;false;plains;1
987;189;188;173;land;false;plains;1
988;223;217;252;land;false;plains;1
989;79;236;233;land;false;plains;1
990;184;133;205;land;false;plains;1
991;70;243;223;land;false;plains;1
992;252;232;104;land;false;plains;1
993;138;216;175;land;false;plains;1
994;201;200;108;land;false;plains;1
995;226;150;151;land;false;plains;1
996;210;150;226;land;false;plains;1
997;117;218;219;land;false;plains;1
998;221;149;140;land;false;plains;1
999;217;108;185;land;false;plains;1
1000;245;243;148;land;true;plains;1
1001;195;166;197;land;false;plains;1
1002;79;228;216;land;false;plains;1
1003;128;254;168;land;false;plains;1
1004;251;87;205;land;false;plains;1
1005;230;177;131;land;false;plains;1
1006;227;134;151;land;false;plains;1
1007;239;241;48;land;true;plains;1
1008;177;124;252;land;false;plains;1
1009;208;211;245;land;false;plains;1
1010;232;213;197;land;false;plains;1
1011;163;216;225;land;false;plains;1
1012;144;205;210;land;false;plains;1
1013;112;250;240;land;false;plains;1
1014;104;204;218;land;false;plains;1
1015;205;226;235;land;false;plains;1
1016;69;215;236;land;false;plains;1
1017;153;140;209;land;false;plains;1
1018;153;167;247;land;false;plains;1
1019;165;227;191;land;false;plains;1
1020;148;235;216;land;false;plains;1
1021;196;239;182;land;false;plains;1
1022;233;253;40;land;false;plains;1
1023;155;221;252;land;false;plains;1
1024;127;163;232;land;false;plains;1
1025;249;242;129;land;false;plains;1
1026;108;199;209;land;true;plains;1
1027;230;205;130;land;false;plains;1
1028;228;197;122;land;true;plains;1
1029;233;157;220;land;false;plains;1
1030;155;177;194;land;false;plains;1
1031;132;237;205;land;false;plains;1
1032;141;251;175;land;false;plains;1
1033;247;213;147;land;true;plains;1
1034;149;166;218;land;false;plains;1
1035;65;247;245;land;false;plains;1
1036;213;237;225;land;false;plains;1
1037;179;134;221;land;false;plains;1
1038;212;90;233;land;false;plains;1
1039;203;215;167;land;false;plains;1
1040;240;120;173;land;false;plains;1
1041;218;241;237;land;false;plains;1
1042;140;185;189;land;false;plains;1
1043;180;126;205;land;true;plains;1
1044;232;140;142;land;false;plains;1
1045;157;106;246;land;false;plains;1
1046;246;237;42;land;false;plains;1
1047;234;164;146;land;false;plains;1
1048;204;179;194;land;false;plains;1
1049;254;179;101;land;false;plains;1
1050;146;194;188;land;false;plains;1
1051;223;130;215;land;true;plains;1
1052;172;207;159;land;true;plains;1
1053;141;250;243;land;false;plains;1
1054;172;134;208;land;false;plains;1
1055;215;150;248;land;false;plains;1
1056;116;239;241;land;false;plains;1
1057;152;166;239;land;false;plains;1
1058;106;238;227;land;false;plains;1
1059;231;232;178;land;false;plains;1
1060;210;105;207;land;false;plains;1
1061;197;244;157;land;false;plains;1
1062;188;214;102;land;false;plains;1
1063;223;227;161;land;false;plains;1
1064;221;185;251;land;true;plains;1
1065;238;202;152;land;false;plains;1
1066;160;235;158;land;false;plains;1
1067;174;130;241;land;false;plains;1
1068;123;198;212;land;false;plains;1
1069;212;174;218;land;false;plains;1
1070;219;160;217;land;false;plains;1
1071;115;157;253;land;false;plains;1
1072;249;85;238;land;false;plains;1
1073;237;199;161;land;false;plains;1
1074;194;187;157;land;false;plains;1
1075;207;117;222;land;false;plains;1
1076;225;184;225;land;false;plains;1
1077;163;225;176;land;true;plains;1
1078;166;199;136;land;false;plains;1
1079;221;238;223;land;false;plains;1
1080;188;223;119;land;false;plains;1
1081;196;243;75;land;false;plains;1
1082;241;110;200;land;false;plains;1
1083;244;225;165;land;false;plains;1
1084;219;209;207;land;true;plains;1
1085;245;219;218;land;false;plains;1
1086;176;173;175;land;false;plains;1
1087;233;224;117;land;false;plains;1
1088;155;248;234;land;false;plains;1
1089;177;240;132;land;false;plains;1
1090;227;169;227;land;false;plains;1
1091;233;237;249;land;false;plains;1
1092;219;83;238;land;false;plains;1
1093;159;154;242;land;false;plains;1
1094;238;64;214;land;false;plains;1
1095;182;128;206;land;false;plains;1
1096;241;114;206;land;false;plains;1
1097;141;214;207;land;false;plains;1
1098;198;162;170;land;false;plains;1
1099;142;161;249;land;false;plains;1
1100;248;232;237;land;false;plains;1
1101;246;238;117;land;false;plains;1
1102;183;188;174;land;false;plains;1
1103;253;242;194;land;false;plains;1
1104;41;206;254;land;false;plains;1
1105;195;242;172;land;false;plains;1
1106;205;163;135;land;false;plains;1
1107;209;147;246;land;false;plains;1
1108;113;247;176;land;false;plains;1
1109;239;246;180;land;false;plains;1
1110;196;189;187;land;false;plains;1
1111;128;231;151;land;false;plains;1
1112;193;218;251;land;false;plains;1
1113;228;93;228;land;true;plains;1
1114;144;175;226;land;false;plains;1
1115;209;129;220;land;false;plains;1
1116;122;249;141;land;false;plains;1
1117;174;132;217;land;false;plains;1
1118;157;218;250;land;false;plains;1
1119;211;76;226;land;false;plains;1
1120;21;239;252;land;false;plains;1
1121;242;208;194;land;false;plains;1
1122;219;129;239;land;false;plains;1
1123;254;161;208;land;false;plains;1
1124;129;156;248;land;false;plains;1
1125;232;197;219;land;false;plains;1
1126;115;200;221;land;true;plains;1
1127;172;157;230;land;false;plains;1
1128;106;170;246;land;false;plains;1
1129;253;200;175;land;false;plains;1
1130;235;178;198;land;false;plains;1
1131;211;158;238;land;false;plains;1
1132;221;86;247;land;false;plains;1
1133;206;61;244;land;false;plains;1
1134;169;247;183;land;false;plains;1
1135;232;243;204;land;false;plains;1
1136;145;197;253;land;false;plains;1
1137;144;236;239;land;false;plains;1
1138;204;180;186;land;false;plains;1
1139;207;197;101;land;false;plains;1
1140;189;243;102;land;true;plains;1
1141;246;77;194;land;false;plains;1
1142;240;226;159;land;false;plains;1
1143;65;191;246;land;false;plains;1
1144;188;184;152;land;false;plains;1
1145;115;232;220;land;false;plains;1
1146;249;213;41;land;false;plains;1
1147;225;226;250;land;false;plains;1
1148;171;139;209;land;false;plains;1
1149;170;243;138;land;false;plains;1
1150;222;192;94;land;false;plains;1
1151;138;198;187;land;false;plains;1
1152;53;235;249;land;false;plains;1
1153;151;244;126;land;false;plains;1
1154;136;219;154;land;false;plains;1
1155;112;163;250;land;false;plains;1
1156;128;173;222;land;false;plains;1
1157;177;185;215;land;false;plains;1
1158;116;179;244;land;false;plains;1
1159;188;147;185;land;false;plains;1
1160;170;230;184;land;false;plains;1
1161;93;230;185;land;false;plains;1
1162;193;221;160;land;false;plains;1
1163;233;78;198;land;false;plains;1
1164;101;233;182;land;false;plains;1
1165;191;185;147;land;false;plains;1
1166;132;240;142;land;false;plains;1
1167;246;159;175;land;false;plains;1
1168;237;122;251;land;false;plains;1
1169;232;221;147;land;false;plains;1
1170;204;205;187;land;false;plains;1
1171;230;232;69;land;true;plains;1
1172;183;227;159;land;false;plains;1
1173;245;96;197;land;false;plains;1
1174;237;225;67;land;false;plains;1
1175;163;205;138;land;false;plains;1
1176;245;238;113;land;false;plains;1
1177;148;230;246;land;false;plains;1
1178;120;221;225;land;false;plains;1
1179;153;225;136;land;true;plains;1
1180;236;198;224;land;false;plains;1
1181;203;191;121;land;true;plains;1
1182;173;252;218;land;true;plains;1
1183;172;161;185;land;false;plains;1
1184;217;215;179;land;false;plains;1
1185;253;160;182;land;false;plains;1
1186;145;133;246;land;false;plains;1
1187;246;174;144;land;true;plains;1
1188;63;249;241;land;false;plains;1
1189;247;107;238;land;true;plains;1
1190;195;209;143;land;false;plains;1
1191;198;252;170;land;false;plains;1
1192;232;100;189;land;false;plains;1
1193;155;196;198;land;false;plains;1
1194;197;160;207;land;false;plains;1
1195;162;226;165;land;false;plains;1
1196;246;243;209;land;false;plains;1
1197;213;249;244;land;false;plains;1
1198;251;32;253;land;false;plains;1
1199;199;155;189;land;false;plains;1
1200;219;247;132;land;false;plains;1
1201;214;252;226;land;false;plains;1
1202;162;110;246;land;false;plains;1
1203;125;234;212;land;false;plains;1
1204;40;253;213;land;false;plains;1
1205;215;140;168;land;true;plains;1
1206;202;165;197;land;false;plains;1
1207;131;239;153;land;false;plains;1
1208;254;62;224;land;false;plains;1
1209;109;243;172;land;false;plains;1
1210;232;161;159;land;false;plains;1
1211;179;199;126;land;true;plains;1
1212;149;237;179;land;false;plains;1
1213;237;164;189;land;false;plains;1
1214;185;226;163;land;false;plains;1
1215;190;219;99;land;false;plains;1
1216;90;198;218;land;false;plains;1
1217;236;203;113;land;false;plains;1
1218;98;249;166;land;false;plains;1
1219;208;111;212;land;false;plains;1
1220;160;171;231;land;false;plains;1
1221;215;243;79;land;false;plains;1
1222;224;156;234;land;false;plains;1
1223;235;174;206;land;false;plains;1
1224;238;186;170;land;true;plains;1
1225;214;164;212;land;false;plains;1
1226;254;219;246;land;false;plains;1
1227;246;105;162;land;false;plains;1
1228;229;135;211;land;false;plains;1
1229;181;92;238;land;true;plains;1
1230;221;240;172;land;false;plains;1
1231;201;176;141;land;false;plains;1
1232;249;199;101;land;false;plains;1
1233;230;226;88;land;false;plains;1
1234;179;154;172;land;false;plains;1
1235;168;195;151;land;false;plains;1
1236;99;239;235;land;false;plains;1
1237;199;165;216;land;false;plains;1
1238;211;245;218;land;false;plains;1
1239;150;174;178;land;false;plains;1
1240;232;240;130;land;false;plains;1
1241;25;246;240;land;false;plains;1
1242;254;203;65;land;false;plains;1
1243;158;210;150;land;true;plains;1
1244;203;62;248;land;false;plains;1
1245;223;248;33;land;false;plains;1
1246;204;194;219;land;true;plains;1
1247;224;234;237;land;false;plains;1
1248;244;112;231;land;false;plains;1
1249;240;135;152;land;false;plains;1
1250;176;245;228;land;false;plains;1
1251;152;217;208;land;false;plains;1
1252;209;217;155;land;false;plains;1
1253;126;200;189;land;true;plains;1
1254;253;180;219;land;false;plains;1
1255;217;221;227;land;true;plains;1
1256;191;128;236;land;false;plains;1
